ID,Avg_Temperature,Radiation,Rain_Amount,Wind_Speed,Wind_Direction
86210,26.98,19.354,6.058,11.6,117.4
86211,27.2,20.196,4.472,12.74,117.2
86212,27,19.344,5.564,11.26,115.2
86213,27.34,20.21,3.484,11.58,112.2
86214,27.1,19.254,4.94,11.06,112.6
86215,26.96,20.21,3.484,11.58,112.2
86216,26.7,18.422,5.252,13.16,114.4
86217,26.56,18.966,6.578,14.7,106.2
86218,26.28,17.21,9.958,11.88,97.6
86219,26.28,17.21,9.958,11.88,97.6
86220,26.1,17.348,10.14,13.84,101.4
86221,26.16,18.188,8.112,12.24,87
86222,26.32,18.392,7.332,12.42,89.4
86223,26.4,18.57,8.606,12.9,83.2
86224,26.2,18.898,8.294,14.12,84
86225,26.36,20.192,4.394,16.5,99.8
86226,25.72,18.082,8.008,12.62,104
86227,25.74,18.708,8.684,9.16,112.4
86228,25.98,19.072,7.878,11.32,111.2
86229,26.38,19.274,5.824,11.72,110.2
86230,26.08,19.26,5.616,12.9,104.6
86231,26.46,19.482,5.668,12.54,109.4
86232,26.5,19.156,6.448,12.48,107.2
86233,25.34,16.56,7.176,11.78,89.8
86234,25.2,15.504,6.11,12.72,85.8
86235,25.36,16.224,5.148,14.06,81.2
86236,26.52,18.366,5.538,14.92,98.2
86237,26.64,19.798,8.45,12.26,94.2
86238,26.64,19.878,8.58,12.12,94.6
86239,26.64,19.958,8.71,11.98,95
86240,27,20.594,5.46,12.34,117
86241,26.94,19.856,4.524,12.54,116.2
86242,26.94,19.846,4.03,12.2,114
86243,27.12,19.628,3.692,11.04,112.6
86244,27.04,20.216,4.862,11.46,114.8
86245,26.64,19.958,3.432,13.66,111.6
86246,26.4,20.128,1.976,16.52,104.4
86247,26.36,18.29,5.85,17.14,97.8
86248,26.46,17.976,8.762,12.94,100.8
86249,26.12,16.832,9.542,13.92,98.2
86250,26.12,16.832,9.542,13.92,98.2
86251,26.08,18.73,4.576,12.76,90.2
86252,26.48,18.638,7.02,12.64,86.6
86253,26.4,19.212,6.734,11.54,81.2
86254,26.2,18.548,5.85,14.16,83
86255,25.48,18.414,3.51,18.5,103.8
86256,25.68,20.332,2.652,15.36,115
86257,25.52,20.724,2.704,12.56,125.8
86258,25.84,20.706,2.86,13.26,121.6
86259,26.16,21.43,0.884,14.88,111.6
86260,25.84,21.126,0.884,14.36,105.4
86261,26.14,21.428,0.884,15.08,110
86262,26.32,21.138,1.43,15.86,108.6
86263,25.18,17.728,2.158,13.56,91.4
86264,24.86,15.872,3.718,14.52,85
86265,25.16,16.316,3.146,15.12,86
86266,26.32,18.712,2.782,15.14,101.2
86267,26.52,20.614,4.368,11.96,97.6
86268,26.5,20.822,4.212,12.78,96.8
86269,26.5,21.03,4.056,13.6,96
86270,26.78,23.434,1.742,15.8,116.2
86271,26.78,24.03,1.69,16.64,118.2
86272,26.78,23.824,1.846,15.62,120.6
86273,26.78,23.538,1.872,14.74,122.6
86274,26.86,22.732,2.08,13.28,119.8
86275,26.64,22.1,1.898,15.5,116.6
86276,26.34,21.252,1.69,18.44,106.6
86277,26.18,22.094,0.078,21.96,102.2
86278,26.34,19.85,3.874,19.56,101.6
86279,26.18,18.252,6.76,17.28,106
86280,26.18,18.252,6.76,17.28,106
86281,26.14,21.798,2.99,13.32,123.8
86282,26.38,21.586,3.874,11.86,118.8
86283,26.54,22.012,4.082,10.5,156.6
86284,26,20.95,2.99,15.58,123.4
86285,26,23.44,0.052,20.46,105
86286,25.96,22.716,0.78,17.46,108
86287,25.52,20.724,2.704,12.56,125.8
86288,25.84,20.706,2.86,13.26,121.6
86289,26.38,24.104,0.26,16.92,114.6
86290,26.08,23.8,0.26,16.4,108.4
86291,26.08,23.8,0.26,16.4,108.4
86292,26.58,24.048,0.286,17.4,114.2
86293,25.16,22.648,0.442,15.94,95.4
86294,25.1,22.346,0.442,17.36,90
86295,25.82,19.702,2.392,15.26,91
86296,26.34,20.948,2.392,15.64,108
86297,26.62,24.202,1.3,14.2,114.2
86298,26.5,21.518,3.25,12.02,132
86299,26.44,22.118,2.886,14.68,100.2
86300,26.7,24.532,0.156,17.58,117
86301,26.72,25.2,0.104,18.24,120.2
86302,26.74,24.326,0.312,16.56,119.4
86303,26.68,24.814,0.416,16.08,126.6
86304,26.72,23.912,0.624,14.72,122.6
86305,26.52,22.636,0.442,17,116.6
86306,26.38,22.432,0.234,19.88,109.4
86307,26.18,22.094,0.078,21.96,102.2
86308,26.48,22.058,0.286,21.46,115.4
86309,26.4,20.414,3.874,18.86,113.8
86310,26.28,20.058,3.874,19.26,118.2
86311,25.88,24.284,1.092,13.96,128
86312,26.56,24.434,1.3,11.88,208.4
86313,26.76,24.222,2.184,10.42,203.4
86314,26.22,23.16,1.092,15.5,170.2
86315,26,23.44,0.052,20.46,105
86316,26.04,24.816,0.052,18.18,123.2
86317,25.68,25.082,0.728,13.98,131.2
86318,26.26,25.608,0.052,17.36,128.8
86319,26.4,25.314,0.208,17.22,121.6
86320,25.7,25.192,0,17.78,108.2
86321,26.34,25.496,0.052,18.16,119.2
86322,26.48,25.236,0.208,17.58,122.6
86323,25.58,24.586,0.026,17.58,103
86324,24.68,23.39,0.208,14.98,88.4
86325,26.2,23.288,0.208,15.2,88.4
86326,26.68,24.732,0.208,16.46,119.8
86327,26.62,25.226,0.416,15.9,158.8
86328,26.64,25.13,1.092,14.24,183.6
86329,26.56,25.404,0.26,17.24,153.2
86330,26.62,25.796,0.052,19.08,122.2
86331,26.72,25.2,0.104,18.24,120.2
86332,26.72,24.994,0.26,17.22,122.6
86333,26.68,24.814,0.416,16.08,126.6
86334,26.7,25.62,0.208,17.54,129.4
86335,26.66,24.976,0.208,17.6,126.6
86336,26.14,23.19,0.026,21.28,113.4
86337,26.08,23.658,0,22.94,103.6
86338,26.52,24.808,0.052,20.66,121.2
86339,26.5,22.71,0.286,20.64,128.2
86340,26.36,22.944,0.338,21.08,133.6
86341,25.92,25.13,0.208,13.76,176.2
86342,26.7,24.938,0.234,12,263.8
86343,26.94,24.556,0.442,11.08,299.8
86344,26.26,24.128,0.234,15.32,223
86345,25.92,25.04,0,20.92,112.4
86346,26.02,26.01,0,17.16,123.4
86347,25.64,26.14,0,14.14,160.4
86348,26.26,26.424,0,16.72,130.4
86349,26.4,26.46,0,16.94,124.2
86350,25.66,25.978,0,16.76,111.6
86351,26.24,26.422,0,17.54,121
86352,26.46,26.44,0,17.08,125.4
86353,25.56,25.728,0,16.3,106.2
86354,24.74,24.992,0,13.22,81.6
86355,26.36,24.362,0,13.96,83.2
86356,26.66,25.906,0,15.74,116.2
86357,26.62,26.21,0,16.1,168.4
86358,26.74,25.404,0.234,14.08,235.2
86359,26.56,26.12,0,16.94,162
86360,26.6,26.478,0,18.4,125.6
86361,26.66,26.406,0,18.58,124.4
86362,26.66,26.434,0,18.26,127.6
86363,26.58,26.498,0,17.54,132.4
86364,26.64,26.594,0,17.44,133.6
86365,26.68,25.986,0,17.64,130
86366,26.18,24.568,0.078,19.62,115.8
86367,26.04,24.456,0,22.2,109
86368,26.42,25.51,0,19.86,122.6
86369,26.46,25.23,0.104,20.44,135.8
86370,26.34,23.016,0.338,20.9,134.8
86371,26.16,24.31,0.182,11.76,181.6
86372,26.8,24.858,0.494,11.62,217.8
86373,27,24.772,0.494,11.2,261.2
86374,25.92,24.12,0.65,12.32,171.2
86375,26.04,24.288,0.39,18.44,109.2
86376,25.98,24.6,0.286,14.54,155.8
86377,25.62,24.708,0.286,11.28,160.8
86378,26.22,24.824,0.286,12.74,160
86379,26.26,24.596,0.39,13.74,128.2
86380,25.9,24.924,0.156,12.74,104
86381,26.16,24.75,0.286,13.86,128.6
86382,26.42,24.566,0.39,13.94,129.2
86383,25.76,24.792,0,13.68,100.2
86384,25.02,24.142,0.364,12.5,78
86385,26.46,24.886,0.26,13.02,76
86386,26.56,24.302,0.39,13.34,123
86387,26.48,24.424,0.416,12.5,175.2
86388,26.72,25.386,0.468,12.18,183.6
86389,26.48,24.506,0.312,13.42,172.4
86390,26.5,24.856,0.286,14.32,131.8
86391,26.68,24.986,0.286,15.3,134
86392,26.66,25.048,0.286,14.78,137.2
86393,26.46,24.93,0.39,14.26,138.4
86394,26.58,24.81,0.39,13,136.2
86395,26.64,24.602,0.468,13.92,132.6
86396,26.4,23.858,0.91,18.14,105.8
86397,26.28,23.896,0.52,19.74,102.2
86398,26.52,24.196,0.39,16.86,132.6
86399,26.4,24.176,1.196,18.16,124.6
86400,26.2,22.218,3.016,17.12,123.2
86401,26.34,22.862,1.066,11.74,125.6
86402,26.86,22.766,1.326,10.06,110.6
86403,26.22,22.772,1.352,9.74,109.2
86404,25.96,21.448,1.3,10.54,119.2
86405,25.48,20.46,1.352,14.58,107.6
86406,26.08,20.532,1.248,11.52,133.4
86407,25.5,20.24,1.066,7.98,173.4
86408,26.02,20.474,1.248,10.1,148.2
86409,26.4,20.602,1.04,9.22,132.2
86410,25.76,20.526,1.274,11.06,121.4
86411,26.38,20.73,1.118,10.02,130.6
86412,26.54,20.668,0.884,10.24,133.8
86413,26.08,21.048,1.04,12.4,101.2
86414,25.34,21.82,1.508,12.22,75
86415,26.5,21.154,1.144,12.64,86.8
86416,26.52,21.442,1.248,11,126.2
86417,26.4,21.368,1.43,10.22,121.8
86418,26.5,21.128,1.404,9.82,153.8
86419,26.4,21.856,1.3,11.02,124.2
86420,26.52,20.654,1.144,10.4,151
86421,26.68,21.958,0.858,11.36,139.4
86422,26.62,21.814,0.962,10.96,139
86423,26.4,21.506,0.988,10.16,138.6
86424,26.38,19.986,1.378,9.6,146.6
86425,26.52,20.242,1.82,11.44,128.6
86426,26.24,20.18,3.276,16.52,104
86427,26.44,20.798,1.976,19.12,106
86428,26.62,20.684,2.106,14.16,116.2
86429,26.3,21.212,3.302,14.6,129.4
86430,26.18,20.914,3.302,16.16,134.8
86431,26.5,20.928,1.482,10.54,75.4
86432,26.76,20.98,1.586,10.84,102
86433,26.9,22.404,1.586,10.42,93
86434,25.32,20.808,1.664,10.76,75.6
86435,26.34,18.91,1.586,14.44,110.6
86436,26.36,19.544,1.352,10.48,132.2
86437,25.98,19.848,1.352,8.06,152.8
86438,26.42,19.526,1.066,8.02,136.4
86439,26.48,19.774,1.404,10.42,147.6
86440,26.28,19.6,1.274,9.76,97.8
86441,26.6,19.81,1.3,10.06,135.4
86442,26.84,20.06,1.248,10.86,147
86443,26.3,19.566,1.638,12.4,91.4
86444,25.44,19.01,2.08,12.02,78.4
86445,26.6,20.224,1.534,13.14,128.8
86446,26.68,19.348,1.014,10.14,146
86447,26.68,19.474,1.144,8.62,143
86448,26.8,21.076,1.378,9.64,115.4
86449,26.74,19.838,1.196,9.06,130.8
86450,26.88,20.036,1.222,9.36,139.8
86451,26.98,20.196,1.222,9.42,153.2
86452,26.9,19.852,1.248,9.02,151.2
86453,26.64,19.652,1.274,8.98,163.4
86454,26.78,19.508,1.092,8.52,152
86455,26.56,19.366,2.418,10.44,146.8
86456,26.28,18.764,3.666,16.72,90.6
86457,26.48,19.524,2.678,18.04,91.4
86458,26.74,19.988,2.886,13.18,138.8
86459,26.4,18.656,3.952,13.38,126.4
86460,25.72,19.244,4.03,12.52,102.8
86461,26.66,21.61,1.092,10.56,128.8
86462,27.08,23.138,1.144,10.36,187.8
86463,26.44,23.096,1.248,9.94,189.2
86464,25.6,21.628,0.858,10.66,126.6
86465,26.12,21.66,0.988,13.44,111
86466,26.94,22.458,0.936,11.08,188.8
86467,26.56,22.988,0.884,8.66,207.8
86468,27.06,23.62,0.884,9.9,224.6
86469,27.06,22.788,0.858,10.18,189.6
86470,26.7,22.918,0.806,10.96,158
86471,27.2,22.996,0.78,10.04,188.2
86472,27.38,22.886,0.936,10.84,189.2
86473,26.7,22.804,1.092,11.9,134.2
86474,25.88,21.562,1.638,11.38,132.8
86475,26.9,22.31,0.78,12.48,212.2
86476,27.32,23.282,0.728,11.5,247.4
86477,27.22,23.598,0.858,10.82,234.4
86478,27.18,23.548,0.936,10.28,209.8
86479,27.34,23.518,0.78,9.96,204.6
86480,27.52,23.318,0.676,9.6,193.2
86481,27.68,23.262,0.754,9.6,207.8
86482,27.62,23.362,0.91,10.5,223.4
86483,27.4,23.298,0.988,11,239
86484,27.38,23.542,0.754,10.82,237.2
86485,27.06,22.204,1.352,12,202.6
86486,26.54,21.344,2.314,15.48,121.2
86487,26.76,21.75,1.17,17.08,102.8
86488,27.14,21.59,0.988,13.14,159
86489,26.72,20.364,2.73,12.36,132.8
86490,25.96,21.112,2.808,11.56,122.6
86491,27.06,24.182,0.728,10.24,168.6
86492,27.28,24.726,1.404,10.34,187.4
86493,26.5,24.576,1.378,10.32,183.6
86494,24.94,23.786,0.624,9.94,130
86495,26.28,23.26,0.286,13.34,124.4
86496,27.12,24.258,0.624,10.4,210.4
86497,26.76,24.44,1.248,9,285.6
86498,27.24,24.2,0.936,10.36,250.4
86499,27.32,24.546,0.728,10.42,243.8
86500,26.94,23.798,0.676,10.16,173.2
86501,27.44,24.326,0.728,10.12,223.8
86502,27.56,24.69,0.754,10.56,242.2
86503,26.98,23.93,0.65,11.52,135.6
86504,26.04,23.678,0.598,9.6,134.6
86505,27.2,23.75,0.494,11.82,203.8
86506,27.46,24.448,0.962,11.7,278.6
86507,27.36,24.602,1.196,11.4,271
86508,27.28,24.614,1.508,10.8,214.6
86509,27.52,24.47,0.884,10.02,248.2
86510,27.76,24.386,0.702,9.76,248.2
86511,27.88,24.442,0.624,9.76,233.6
86512,27.82,24.542,0.78,10.66,249.2
86513,27.54,24.718,0.936,11.5,270.6
86514,27.58,24.474,1.17,11.68,272.4
86515,27.34,24.53,0.884,11.54,232.2
86516,26.74,23.424,1.248,14.36,108.6
86517,26.96,23.796,0.182,15.24,107.4
86518,27.32,24,0.468,11.2,170.4
86519,26.18,22.806,1.3,11.58,128.8
86520,26.18,22.806,1.3,11.58,128.8
86521,26.84,24.62,1.17,11.06,72
86522,27.04,24.74,1.69,10.84,83.2
86523,26.26,24.778,1.69,10.76,82.4
86524,25.52,24.584,0.832,12.08,65.2
86525,26.08,24.024,0.494,14.16,106.8
86526,27.02,24.762,0.754,10.42,215.2
86527,26.56,24.524,0.962,8.46,250.4
86528,27.1,24.794,0.91,8.7,255
86529,27.2,24.606,0.624,10.36,214.6
86530,26.82,24.506,0.65,10.2,161
86531,27.34,24.694,0.494,9.42,204.2
86532,27.54,24.642,0.624,11.14,216
86533,26.88,24.712,0.702,11.62,124.6
86534,25.94,23.876,0.494,10.88,66.4
86535,26.9,24.436,0.624,12.32,149.4
86536,27.38,24.484,0.624,10.48,211
86537,27.24,24.732,1.144,10.22,205.4
86538,27.14,24.89,1.482,10.94,166.8
86539,27.42,24.668,1.014,9.4,183.4
86540,27.66,24.68,0.65,9.52,229.8
86541,27.88,24.82,0.52,9.1,215.4
86542,27.68,24.808,0.65,9.98,231.6
86543,27.46,24.84,0.624,10.32,246.4
86544,27.5,24.82,0.78,10.28,257.6
86545,27.24,25.068,0.858,11.44,214.6
86546,26.72,24.426,1.378,15.48,104.4
86547,26.96,24.562,0.676,17.08,94.6
86548,27.4,24.974,0.572,12.34,162.6
86549,26.98,23.892,1.976,11.92,133.2
86550,26.06,23.32,2.314,11.38,111.6
86551,26.68,24.1,1.69,12.52,60.4
86552,27.02,25.056,2.106,13.5,52.4
86553,26.98,25.076,2.314,12.84,37.8
86554,26.08,24.312,1.82,14.02,56.2
86555,26.94,23.908,0.52,16.32,126
86556,26.92,24.044,1.014,10.94,150
86557,26.34,24.786,1.56,7.2,170
86558,27.02,24.69,0.676,8.82,177.2
86559,26.96,24.698,1.326,9.72,164.4
86560,26.66,24.146,0.884,11.28,123.8
86561,27.22,24.57,0.988,10.14,159.4
86562,27.52,24.702,1.508,10.38,163.8
86563,26.84,23.944,1.118,13.96,104.2
86564,25.64,23.612,2.418,14.22,70.4
86565,26.74,24.282,0.832,14.78,95
86566,27.18,24.814,1.352,11.48,173.4
86567,27.2,24.888,1.3,10.5,168.4
86568,27.12,25.122,1.508,11.6,101.2
86569,27.38,24.848,1.014,10.12,145.4
86570,27.68,24.786,0.728,8.78,167.8
86571,27.84,24.646,0.858,9.2,182.2
86572,27.76,24.678,0.832,9.54,197
86573,27.38,24.762,1.144,9.52,211
86574,27.4,24.782,0.988,9.56,199.8
86575,26.96,24.072,1.95,11.68,171.2
86576,26.66,23.846,1.638,18.86,98.4
86577,26.88,23.776,1.274,20.1,90
86578,27.26,23.508,2.444,13.8,132.6
86579,27.02,23.582,2.548,13.98,132.4
86580,26.14,23.15,2.756,13.02,96.4
86581,26.76,24.328,1.924,14.92,73
86582,26.98,24.636,2.626,14.86,68.6
86583,27.08,25.444,2.392,14.56,63
86584,26.16,24.59,1.586,15.22,69.2
86585,26.96,23.482,0.858,17.12,102.4
86586,27.04,24.014,1.612,12.1,95.2
86587,26.36,24.024,2.34,8.04,142.6
86588,27,24.158,2.444,8.8,98.4
86589,27.02,23.7,1.872,10.46,124.2
86590,26.52,23.604,2.288,12.48,88.8
86591,27.4,23.782,1.898,10.44,111.8
86592,27.76,23.852,1.482,10.84,123.8
86593,26.96,23.382,2.574,14.58,81.2
86594,25.78,22.754,1.794,15.86,74.4
86595,26.74,23.75,2.522,16.7,83.8
86596,27.38,24.32,1.664,11.2,124
86597,27.32,24.444,2.314,10.12,120.8
86598,27.1,24.72,2.756,12.12,78.8
86599,27.52,24.422,1.664,10.82,110
86600,27.82,24.092,1.508,9.62,116.8
86601,28.02,24.476,1.04,9.16,129.4
86602,27.86,24.484,1.352,9.2,137.6
86603,27.5,24.454,1.664,8.86,149.2
86604,27.44,24.166,2.496,8.56,126.8
86605,27.06,24.118,1.82,11.54,123.8
86606,26.52,23.17,2.054,19.52,83
86607,26.96,23.662,0.936,21.42,84.8
86608,27.62,23.756,1.17,15.36,111.2
86609,27.06,22.258,3.198,14.74,109.6
86610,26.74,21.024,4.316,16.52,95.6
86611,26.66,23.95,2.002,13.72,77.8
86612,27,25.28,2.21,13.24,72
86613,26.28,24.982,2.262,12.08,70
86614,25.46,23.946,1.56,13.02,73.8
86615,26.22,22.936,0.624,17.34,87.2
86616,27.22,24.316,1.144,11.82,147.2
86617,26.6,24.486,2.6,8.18,130.8
86618,27.34,24.49,1.144,8.94,155.4
86619,27.18,24.574,1.716,9.68,107.4
86620,26.9,23.802,1.014,12.42,96.6
86621,27.68,24.514,0.988,10.78,106.8
86622,28.02,24.818,1.612,9.94,107.2
86623,27.16,23.928,0.52,14.5,88
86624,25.9,23.226,1.924,15.24,75.4
86625,27.04,24.352,0.468,16.7,89.4
86626,27.58,24.576,1.846,10.26,111.6
86627,27.5,24.726,2.08,8.54,108.4
86628,27.42,25.064,1.638,11.46,89
86629,27.68,24.742,1.352,10.4,101
86630,28.18,24.558,0.884,10.08,109
86631,28.26,24.454,1.274,10.44,110.2
86632,27.92,24.476,2.002,8.96,114.2
86633,27.76,24.446,2.392,7.84,119
86634,27.78,24.504,1.612,7.84,119.8
86635,27.16,24.192,1.716,9.98,111.6
86636,26.72,23.444,1.092,18.4,90.6
86637,27.1,23.534,0.598,20.14,87.8
86638,27.62,23.52,1.43,14.08,101.8
86639,27.34,21.98,2.73,15.52,104
86640,27.06,22.034,2.912,17.8,103.8
86641,26.74,24.606,1.456,14.16,78
86642,27.02,24.8,2.158,12.34,82.6
86643,26.22,24.626,2.21,11.6,80
86644,25.36,23.04,2.028,12.78,74.4
86645,26.18,22.868,1.352,17.38,89
86646,27.22,23.702,2.106,12.52,101.6
86647,26.48,24.642,2.392,9.06,188.4
86648,27.32,24.724,2.418,9.88,108.4
86649,27.2,24.404,1.534,9.66,107.8
86650,26.74,24.296,1.638,13.22,97.2
86651,27.76,24.43,1.534,11.02,106
86652,27.98,24.452,1.456,10.36,107.6
86653,27.08,24.114,1.586,14.48,87.8
86654,25.84,23.094,1.04,16.18,75.8
86655,27.02,24.116,1.69,16.52,90
86656,27.62,24.672,1.716,10.4,108.4
86657,27.58,24.792,2.08,8.7,106.6
86658,27.24,25.128,2.444,10.9,98.6
86659,27.72,24.802,1.3,11.54,102
86660,28.12,24.772,1.17,11.3,110.6
86661,28.38,24.876,0.78,10.94,109.4
86662,28.2,24.846,1.17,9.82,114.2
86663,27.94,24.828,1.56,7.72,117.4
86664,27.8,24.77,2.34,7.72,116.6
86665,27.1,24.122,2.392,10.4,107.6
86666,26.66,23.162,2.366,18.56,92
86667,26.96,23.176,1.794,20.78,88.2
86668,27.7,22.998,2.028,14.94,100.8
86669,27.3,22.71,2.652,15.66,107
86670,26.94,21.93,3.302,18.16,105
86671,26.78,24.53,1.17,14.72,88.4
86672,27.14,25.592,1.248,12.5,126
86673,27.1,25.542,1.768,11.36,123.8
86674,26.3,24.7,1.456,13.02,117.8
86675,27.2,23.458,0.962,17.94,96.8
86676,27.52,25.182,0.598,14,140
86677,26.76,25.27,1.534,9.88,137.2
86678,27.58,25.348,0.52,11.06,141.2
86679,27.4,25.326,0.884,11.62,101.4
86680,26.96,24.586,0.364,13.98,89
86681,28,25.264,0.416,12.98,99.6
86682,28.3,25.516,0.884,11.68,101.2
86683,27.22,24.628,0.286,15.74,83.4
86684,26.06,23.984,0.676,16.98,78.8
86685,27.24,24.918,0.156,17.08,85.6
86686,27.98,25.522,0.884,11.26,101.4
86687,27.86,25.6,1.17,9.3,106.2
86688,27.52,25.598,0.962,10.62,124.4
86689,27.98,25.514,0.702,12.62,107.6
86690,28.38,25.38,0.416,12.84,104.4
86691,28.38,25.172,0.806,12.58,107.6
86692,28.22,25.192,1.196,10.86,107.4
86693,28.08,25.266,1.664,8.52,107.6
86694,28.08,25.478,0.884,8.54,101.4
86695,27.38,25.548,1.04,11.26,101.4
86696,26.74,24.598,1.144,19.3,89.6
86697,27.16,24.554,0.728,21.56,91
86698,27.78,25.07,1.066,17.46,104.2
86699,27.3,23.116,2.47,17.06,110.4
86700,27.02,22.272,2.626,18.32,107.6
86701,27.02,24.838,0.806,13.88,123
86702,27.24,25.788,0.884,11.48,161.4
86703,27.34,25.85,1.404,10.52,158.4
86704,26.26,24.42,0.962,14.94,122.8
86705,27.42,23.754,0.598,18.6,95.8
86706,27.38,25.054,0.312,15.88,98.2
86707,27.54,25.71,0.338,11.62,142
86708,27.36,25.764,0.416,11,142.4
86709,27.76,25.502,0.13,12.84,99.8
86710,27.6,25.362,0.13,14.94,98.2
86711,28.2,25.502,0.13,12.84,99.8
86712,28.48,25.61,0.13,13.04,99.8
86713,27.52,25.126,0.26,14.4,89.8
86714,26.62,24.62,0.156,17.54,82.2
86715,26.8,24.888,0.26,16.74,89
86716,28.16,25.804,0.208,14.16,99.6
86717,28.02,25.938,0.364,9.44,130.2
86718,27.9,25.994,0.572,11.8,136.2
86719,27.96,25.94,0.494,12.42,135.8
86720,28.62,25.764,0.078,13.9,105.6
86721,28.56,25.468,0.442,13.24,106.6
86722,28.54,25.83,0.156,12.3,104.4
86723,28.3,25.608,0.988,9.3,105.6
86724,28.36,25.95,0.312,10.08,103.6
86725,27.44,25.886,0.442,14.58,102.4
86726,27.06,25.79,0.338,17.02,99.4
86727,27.18,25.568,0.338,21.22,97.4
86728,27.56,24.73,0.962,19.12,109.6
86729,27.42,23.412,2.106,17.72,109.4
86730,27.42,23.412,2.106,17.72,109.4
86731,26.64,19.76,1.378,14.48,132.6
86732,27.18,21.896,1.924,9.68,175.6
86733,27.18,21.896,1.924,9.68,175.6
86734,27.22,23.292,1.248,14.24,176.6
86735,27.66,20.83,0.208,22.12,105.2
86736,27.48,23.138,0.078,18.54,104.4
86737,27.62,22.162,0.286,13.76,101
86738,27.48,22.244,0.286,12.42,101.4
86739,27.34,21.532,0.364,17.42,101.4
86740,27.48,21.432,0.286,18.2,101.6
86741,27.58,21.432,0.286,18.2,101.6
86742,28.4,22.224,0.078,16.64,107
86743,27.32,21.41,0.312,17.36,95.8
86744,26.36,20.326,0.702,19.92,84
86745,26.6,19.912,0.676,18.34,90
86746,28.38,22.416,0.156,14.42,106.4
86747,28.2,22.638,0.39,11.96,147.4
86748,27.94,22.332,0.936,12.86,145.8
86749,27.96,22.25,0.936,14.2,145.4
86750,28.42,22.178,0,18.7,110.6
86751,28.24,20.856,0,19.1,111.6
86752,28.48,22.36,0.078,16.58,110.8
86753,28.5,21.366,0.156,14.1,112.8
86754,28.5,22.624,0.156,13.12,111.4
86755,27.7,21.974,0.208,17.46,108.4
86756,27.28,22.218,0.208,20.16,105.6
86757,27.38,23.226,0.13,24.62,102.4
86758,27.56,23.056,0.312,23.36,109.6
86759,27.32,20.794,1.196,22.74,123
86760,26.66,19.682,1.508,18.68,160.4
86761,26.64,19.76,1.378,14.48,132.6
86762,27,20.614,2.106,9.86,175.2
86763,27.26,22.238,2.106,9.42,198
86764,27,20.902,1.144,17.62,140
86765,27.48,19.508,0.208,22.52,106.2
86766,27.7,20.442,0.338,17.88,99.8
86767,26.8,19.828,2.444,10.54,105.4
86768,27.76,19.62,0.364,15.38,102.6
86769,27.54,19.476,0.312,16.38,107.6
86770,26.6,18.482,0.52,17.5,97.4
86771,27.82,19.248,0.312,18.48,106.4
86772,28.1,19.862,0.286,16.72,107.6
86773,26.84,18.422,0.884,18.54,92.2
86774,25.48,16.732,1.118,19.36,84.2
86775,27.04,18.644,1.404,17.72,99
86776,28.06,19.33,0.338,15.76,109.2
86777,27.98,19.954,0.858,12.74,110.6
86778,27.8,21.044,1.014,12.72,145
86779,27.92,19.526,0.702,16.4,109.8
86780,28.14,19.55,0,18.4,111.4
86781,28.24,20.856,0,19.1,111.6
86782,28.1,19.78,0.078,17.96,113.2
86783,28.5,21.366,0.156,14.1,112.8
86784,28.26,20.078,0.234,13.96,112
86785,27.72,19.482,0.26,16.56,109.2
86786,26.92,19.596,2.106,22.64,108.2
86787,26.98,19.794,2.002,24.38,105.8
86788,27.56,19.668,0.884,22.46,118.8
86789,27.5,19.146,1.196,21.78,126.4
86790,27.5,19.146,1.196,21.78,126.4
86791,26.24,18.814,3.848,15.92,122.8
86792,26.8,20.3,2.028,13.58,139.6
86793,27.16,22.356,2.106,12.76,144.4
86794,26.76,18.406,2.21,20.32,128
86795,27.3,17.192,1.274,23,112.8
86796,27.38,18.214,2.626,18.16,120.8
86797,26.68,19.482,3.042,14.84,118.6
86798,27.54,19.332,2.496,16.92,122.8
86799,27.36,18.97,0.676,18.28,116.4
86800,26.44,17.73,2.912,18.94,109.6
86801,27.56,18.698,0.494,18.88,114.8
86802,27.84,19.01,0.65,18.42,117.4
86803,26.66,17.442,0.988,18.86,104.4
86804,25.4,16.914,4.056,16.98,111.8
86805,26.9,18.034,1.404,16.62,136.8
86806,27.88,20,1.196,17.12,124
86807,27.98,19.572,0.598,16.6,120.2
86808,27.6,19.572,0.936,16.46,129.6
86809,27.68,18.884,1.04,17.5,115.6
86810,27.88,18.892,0.338,20.6,118.4
86811,27.8,18.908,0.338,19.5,117.2
86812,27.84,19.154,0.416,17.96,117.8
86813,28.1,19.572,0.598,16.6,120.2
86814,28.06,19.602,0.52,17.72,122.4
86815,27.42,18.68,2.418,18.94,124.4
86816,27.14,18.054,2.522,20.42,119.4
86817,27.16,18.146,2.002,23.42,109.2
86818,27.3,19.042,1.222,22.46,123.4
86819,27.2,18.472,1.352,21.04,137.4
86820,26.2,19.424,1.924,19.56,150.6
86821,26.56,21.64,3.25,15.58,132
86822,27.02,24.218,3.458,15.98,153.6
86823,26.74,24.876,1.014,14.96,153.2
86824,26.24,21.496,1.794,18.8,140.4
86825,27.18,18.624,1.768,22.72,126.2
86826,27.2,20.074,2.08,20.76,135.2
86827,26.66,22.278,3.432,15.74,142
86828,27.46,21.912,1.43,19.64,137.2
86829,27.34,21.358,3.328,18.84,134
